,ENG-SPA_id,Phonemes_ENG,Phonemes_SPA,Total_phonemes_ENG,Total_phonemes_SPA
268,s2_6_seg269,"[('w', 0.0, 0.14)]",[],1,0
269,s2_6_seg270,"[('m', 0.17, 0.2), ('b', 0.2, 0.24), ('v', 0.59, 0.62)]","[('p', 0.016, 0.046), ('B', 0.426, 0.466), ('B', 0.766, 0.816)]",3,3
270,s2_6_seg271,"[('w', 1.08, 1.17), ('w', 2.23, 2.27), ('w', 2.42, 2.45), ('v', 2.61, 2.65), ('b', 2.7, 2.81), ('v', 2.99, 3.12), ('b', 3.24, 3.29)]","[('B', 1.416, 1.466), ('b', 2.206, 2.256), ('b', 2.876, 2.906)]",7,3
271,s2_6_seg272,"[('f', 0.56, 0.66)]","[('B', 0.306, 0.376), ('B', 2.036, 2.066), ('m', 2.126, 2.206), ('b', 2.206, 2.256)]",1,4
272,s2_6_seg273,"[('b', 0.43, 0.46)]","[('p', 0.546, 0.576)]",1,1
273,s2_6_seg274,"[('f', 0.13, 0.22)]","[('p', 0.0, 0.066), ('p', 0.266, 0.336), ('w', 0.336, 0.386)]",1,3
274,s2_6_seg275,"[('f', 0.17, 0.31), ('b', 0.705, 0.76), ('v', 2.14, 2.19), ('m', 3.08, 3.14)]","[('f', 0.206, 0.236), ('p', 0.336, 0.416), ('p', 0.786, 0.816), ('p', 1.906, 2.136), ('m', 3.196, 3.256)]",4,5
275,s2_6_seg276,"[('p', 0.39, 0.43), ('m', 0.47, 0.62)]","[('m', 3.756, 3.786), ('p', 3.786, 3.816)]",2,2
276,s2_6_seg277,"[('b', 0.93, 0.96)]","[('b', 0.986, 1.016)]",1,1
277,s2_6_seg278,"[('b', 0.24, 0.29), ('p', 3.2, 3.29), ('f', 3.46, 3.49), ('m=', 3.49, 3.53), ('w', 4.05, 4.12), ('m', 4.4, 4.47)]","[('B', 1.746, 1.786), ('B', 1.856, 1.896), ('p', 3.316, 3.346), ('p', 4.036, 4.096), ('m', 4.406, 4.466)]",6,5
278,s2_6_seg279,"[('w', 0.0, 0.05), ('m', 0.15, 0.18), ('w', 0.3, 0.33), ('v', 0.4, 0.44), ('p', 0.58, 0.63), ('f', 1.71, 1.74), ('p', 1.89, 1.92), ('m', 2.3, 2.34), ('f', 2.54, 2.57)]","[('m', 0.216, 0.286), ('B', 0.586, 0.656), ('p', 2.636, 2.676), ('w', 2.676, 2.706)]",9,4
279,s2_6_seg280,"[('m', 0.21, 0.24), ('m', 0.61, 0.71), ('m', 1.22, 1.27)]","[('B', 0.156, 0.186), ('p', 1.076, 1.146)]",3,2
280,s2_6_seg281,"[('w', 0.69, 0.76), ('b', 0.98, 1.03)]","[('f', 1.051, 1.096), ('w', 1.096, 1.176), ('m', 1.486, 1.516)]",2,3
281,s2_6_seg282,"[('b', 0.95, 0.99), ('w', 1.55, 1.58), ('v', 1.67, 2.24)]","[('m', 1.976, 2.326)]",3,1
282,s2_6_seg283,"[('m', 0.45, 0.48)]",[],1,0
283,s2_6_seg284,"[('m', 0.21, 0.28), ('m', 0.51, 0.57), ('v', 0.95, 1.06), ('v', 3.74, 3.77), ('w', 4.7, 4.82), ('v', 5.28, 5.34), ('v', 5.59, 5.67), ('m', 5.71, 5.8)]","[('m', 0.296, 0.346), ('B', 1.076, 1.146), ('p', 4.646, 4.676), ('m', 5.506, 5.556), ('B', 5.836, 5.876)]",8,5
284,s2_6_seg285,[],"[('m', 3.076, 3.166)]",0,1
285,s2_6_seg286,"[('m', 0.39, 0.45)]","[('w', 0.156, 0.206), ('m', 0.486, 0.526)]",1,2
286,s2_6_seg287,"[('m', 0.07, 0.1), ('m', 2.98, 3.06), ('v', 3.26, 3.29), ('b', 3.29, 3.32), ('p', 3.64, 3.7), ('f', 3.88, 3.96)]","[('B', 2.786, 2.826)]",6,1
287,s2_6_seg288,"[('v', 0.39, 0.43), ('m', 0.53, 0.6)]","[('m', 0.356, 0.436), ('m', 0.516, 0.596), ('p', 0.916, 0.986)]",2,3
288,s2_6_seg289,"[('v', 2.47, 2.52), ('f', 2.66, 2.74), ('v', 2.89, 2.96)]","[('p', 0.266, 0.296)]",3,1
289,s2_6_seg290,"[('m', 1.13, 2.68), ('m', 2.71, 3.14), ('w', 3.3, 3.33), ('b', 3.37, 3.42), ('f', 3.71, 3.85), ('f', 4.03, 4.07), ('w', 4.18, 4.28), ('m', 5.49, 5.57), ('f', 6.07, 6.11), ('v', 6.5, 6.57)]","[('m', 0.186, 0.276), ('w', 0.636, 0.696), ('B', 3.196, 3.296), ('m', 5.516, 5.566), ('B', 6.296, 6.356)]",10,5
290,s2_6_seg291,"[('p', 0.0, 0.16)]","[('p', 0.0, 0.066), ('f', 0.386, 0.486), ('B', 0.536, 0.586)]",1,3
291,s2_6_seg292,[],[],0,0
292,s2_6_seg293,"[('v', 0.3, 0.36)]",[],1,0
293,s2_6_seg294,"[('w', 0.0, 0.07), ('w', 1.23, 1.32)]","[('p', 0.166, 0.246), ('m', 1.246, 1.326), ('B', 2.246, 2.286)]",2,3
294,s2_6_seg295,"[('w', 0.11, 0.19), ('w', 0.25, 0.31), ('w', 0.96, 0.99), ('m', 1.08, 1.15), ('f', 2.83, 2.95), ('p', 3.29, 3.35)]","[('m', 0.706, 0.766), ('m', 1.176, 1.246), ('b', 1.246, 1.276), ('w', 3.946, 4.026)]",6,4
295,s2_6_seg296,[],[],0,0
296,s2_6_seg297,"[('w', 0.25, 0.32), ('f', 1.98, 2.04), ('m', 2.27, 2.32), ('f', 3.32, 3.39)]","[('m', 1.686, 1.746), ('B', 3.616, 3.676)]",4,2
297,s2_6_seg298,"[('w', 0.28, 0.31), ('v', 0.51, 0.56)]",[],2,0
298,s2_6_seg299,"[('w', 0.11, 0.14), ('w', 0.36, 0.39), ('w', 1.22, 1.25), ('m', 3.81, 3.87), ('p', 3.87, 3.9)]","[('f', 0.396, 0.456), ('w', 0.456, 0.516), ('f', 2.556, 2.586), ('m', 3.406, 3.466), ('p', 3.466, 3.496), ('B', 4.066, 4.126)]",5,6
299,s2_6_seg300,"[('v', 0.56, 0.62), ('m', 0.86, 0.89), ('m', 1.01, 1.04), ('b', 2.47, 2.52), ('w', 3.28, 3.34), ('m', 3.78, 3.81), ('f', 3.98, 4.01), ('m', 4.1, 4.13)]","[('p', 0.146, 0.226), ('m', 0.706, 0.756), ('m', 0.816, 0.876), ('m', 2.686, 2.756), ('m', 3.626, 3.676), ('f', 3.751, 3.796), ('m', 3.846, 3.906)]",8,7
300,s2_6_seg301,"[('m', 0.26, 0.31), ('f', 0.46, 0.53), ('w', 0.95, 1.03)]","[('p', 0.196, 0.226), ('f', 0.886, 0.946)]",3,2
301,s2_6_seg302,"[('p', 0.77, 0.81), ('m', 3.82, 3.92), ('b', 5.9, 5.93), ('m', 6.49, 6.56), ('f', 6.91, 6.95)]","[('p', 0.0, 0.046), ('w', 0.046, 0.156), ('w', 3.406, 3.436), ('F', 6.606, 6.646), ('f', 6.646, 6.736)]",5,5
302,s2_6_seg303,[],[],0,0
303,s2_6_seg304,"[('v', 0.42, 0.48), ('b', 0.48, 0.52), ('f', 1.68, 1.72)]","[('B', 1.646, 1.696), ('B', 2.096, 2.176)]",3,2
304,s2_6_seg305,"[('m', 0.19, 0.22), ('m', 0.22, 0.25), ('f', 0.4, 0.44), ('w', 0.92, 0.95), ('m', 1.21, 1.3), ('b', 1.58, 1.64), ('w', 2.24, 2.32), ('b', 2.41, 2.5)]","[('b', 0.026, 0.156), ('m', 0.256, 0.296), ('m', 0.566, 0.616), ('B', 1.456, 1.526), ('B', 1.636, 1.686), ('w', 2.186, 2.256)]",8,6
305,s2_6_seg306,"[('f', 0.17, 0.21), ('w', 0.28, 0.31), ('p', 0.75, 0.81), ('m', 0.84, 0.93), ('f', 1.52, 1.57)]","[('w', 0.656, 0.716)]",5,1
306,s2_6_seg307,"[('m', 0.15, 0.21)]","[('p', 0.256, 0.336)]",1,1
307,s2_6_seg308,"[('f', 1.37, 1.42), ('v', 1.81, 1.84), ('w', 2.04, 2.13), ('m', 2.26, 2.29), ('m', 2.61, 2.7), ('f', 2.77, 2.84), ('f', 3.02, 3.12), ('f', 3.42, 3.46), ('b', 4.37, 4.5), ('v', 5.1, 5.21)]","[('B', 0.276, 0.326), ('p', 1.556, 1.626), ('w', 1.626, 1.666), ('B', 1.946, 2.006), ('B', 2.546, 2.586), ('w', 2.586, 2.646), ('p', 2.816, 2.856), ('B', 3.206, 3.246), ('p', 3.366, 3.436), ('p', 4.396, 4.476), ('m', 5.206, 5.286)]",10,11
308,s2_6_seg309,"[('f', 0.74, 0.87), ('b', 1.61, 1.65), ('m', 2.04, 2.12)]","[('m', 0.726, 0.786), ('m', 1.386, 1.436)]",3,2
309,s2_6_seg310,[],[],0,0
310,s2_6_seg311,[],"[('B', 0.316, 0.386)]",0,1
311,s2_6_seg312,"[('p', 0.26, 0.3), ('b', 2.0, 2.03)]","[('p', 0.136, 0.166), ('p', 1.756, 1.806)]",2,2
312,s2_6_seg313,[],"[('B', 0.236, 0.266), ('p', 0.516, 0.576)]",0,2
313,s2_6_seg314,"[('f', 0.78, 0.85), ('v', 1.14, 1.18), ('w', 1.18, 1.22), ('w', 2.54, 2.59), ('m', 2.71, 2.79)]","[('m', 0.016, 0.066), ('m', 0.316, 0.406), ('p', 0.726, 0.776), ('m', 2.666, 2.736), ('b', 2.736, 2.786)]",5,5
314,s2_6_seg315,"[('m', 0.07, 0.12)]","[('m', 0.406, 0.446)]",1,1
315,s2_6_seg316,"[('v', 0.17, 0.2), ('b', 0.2, 0.24), ('m', 0.76, 0.85), ('f', 3.13, 3.18), ('m', 3.66, 3.73), ('b', 4.1, 4.13), ('m', 4.32, 4.42), ('b', 4.42, 4.45), ('w', 4.59, 4.62), ('p', 4.65, 4.68)]","[('m', 0.016, 0.106), ('m', 0.306, 0.346), ('p', 1.026, 1.066), ('p', 1.376, 1.426), ('p', 3.176, 3.256), ('m', 3.346, 3.406), ('m', 3.536, 3.566), ('m', 4.426, 4.496), ('p', 4.586, 4.626), ('w', 4.626, 4.716), ('m', 5.036, 5.116)]",10,11
316,s2_6_seg317,"[('m', 0.63, 0.74), ('p', 0.97, 1.06), ('b', 1.49, 1.58), ('p', 1.81, 1.9), ('b', 2.09, 2.13)]","[('w', 0.026, 0.066), ('m', 0.206, 0.276), ('m', 0.536, 0.586), ('p', 1.196, 1.256), ('m', 1.486, 1.516), ('f', 1.726, 1.806)]",5,6
317,s2_6_seg318,"[('p', 0.4, 0.43)]","[('p', 0.306, 0.356), ('p', 2.336, 2.366)]",1,2
318,s2_6_seg319,"[('w', 0.57, 0.65), ('w', 0.96, 0.99), ('v', 1.39, 1.47), ('v', 1.84, 1.93)]","[('m', 1.986, 2.036)]",4,1
319,s2_6_seg320,"[('w', 0.47, 0.52), ('b', 0.59, 0.62), ('b', 1.04, 1.07), ('f', 1.21, 1.24), ('v', 1.31, 4.19), ('w', 4.33, 4.44)]","[('B', 0.266, 0.366), ('m', 1.346, 1.406), ('m', 4.556, 4.596), ('w', 5.096, 5.126), ('m', 5.436, 5.556)]",6,5
320,s2_6_seg321,"[('w', 0.0, 0.03), ('m', 0.09, 0.17), ('p', 0.63, 0.73), ('w', 0.82, 0.86), ('b', 1.0, 1.07)]","[('B', 0.156, 0.186), ('B', 0.776, 0.826), ('B', 0.926, 0.956), ('B', 1.006, 1.046)]",5,4
321,s2_6_seg322,"[('p', 0.93, 0.99)]","[('B', 0.216, 0.266), ('m', 0.606, 0.666)]",1,2
322,s2_6_seg323,"[('v', 0.67, 0.73), ('w', 1.43, 1.56), ('m', 2.34, 2.45), ('m', 2.81, 2.91), ('p', 2.91, 2.98), ('m', 3.1, 3.15), ('b', 3.3, 3.37), ('b', 3.61, 3.65), ('m', 4.62, 4.67), ('p', 5.48, 5.52)]","[('p', 0.246, 0.276), ('B', 0.946, 1.006), ('m', 2.056, 2.106), ('p', 2.106, 2.176), ('B', 2.266, 2.296), ('m', 2.706, 2.776), ('B', 3.286, 3.326), ('B', 3.636, 3.706)]",10,8
323,s2_6_seg324,[],"[('m', 0.126, 0.156)]",0,1
324,s2_6_seg325,"[('w', 0.04, 0.08)]",[],1,0
325,s2_6_seg326,"[('f', 0.18, 0.22), ('m', 0.28, 0.33), ('f', 0.9, 1.05), ('m', 1.42, 1.49), ('b', 1.49, 1.54)]","[('F', 0.096, 0.126), ('f', 0.126, 0.176), ('m', 0.276, 0.306), ('m', 0.666, 0.736), ('m', 0.816, 0.886), ('f', 1.376, 1.496)]",5,6
326,s2_6_seg327,"[('f', 0.12, 0.155), ('v', 0.3, 0.35), ('w', 0.65, 0.68), ('w', 1.73, 1.77), ('m', 3.35, 3.45)]","[('p', 0.706, 0.736), ('p', 1.216, 1.286), ('p', 1.526, 1.576), ('m', 2.036, 2.116), ('w', 2.676, 2.726), ('m', 2.946, 3.006), ('m', 3.056, 3.126), ('m', 5.406, 5.456), ('m', 6.036, 6.066)]",5,9
327,s2_6_seg328,"[('f', 0.22, 0.36)]","[('m', 0.686, 0.716)]",1,1
328,s2_6_seg329,"[('w', 1.17, 1.27), ('f', 3.03, 3.1), ('p', 3.37, 3.4)]","[('B', 0.536, 0.576), ('m', 2.506, 2.566)]",3,2
329,s2_6_seg330,"[('p', 0.19, 0.32), ('v', 1.24, 1.34), ('f', 2.4, 2.43)]","[('p', 0.246, 0.276)]",3,1
330,s2_6_seg331,"[('m', 0.26, 0.29), ('p', 0.58, 0.65), ('p', 1.19, 1.25)]","[('p', 0.016, 0.046), ('m', 0.476, 0.576), ('w', 1.236, 1.266)]",3,3
331,s2_6_seg332,"[('v', 0.67, 0.73), ('m', 1.14, 1.24), ('f', 1.84, 1.92)]","[('B', 1.636, 1.716)]",3,1
332,s2_6_seg333,[],"[('m', 0.0, 0.126)]",0,1
333,s2_6_seg334,"[('m', 0.25, 0.32), ('m', 0.48, 0.53), ('m', 2.27, 2.33)]","[('m', 0.086, 0.136), ('m', 0.186, 0.236), ('p', 0.326, 0.396), ('B', 2.736, 2.776)]",3,4
334,s2_6_seg335,[],[],0,0
335,s2_6_seg336,[],[],0,0
336,s2_6_seg337,[],[],0,0
337,s2_6_seg338,[],"[('m', 0.116, 0.186)]",0,1
338,s2_6_seg339,"[('m', 0.04, 0.08), ('f', 0.08, 0.14), ('b', 0.36, 0.39), ('b', 1.73, 1.76), ('m', 1.91, 1.95), ('f', 2.56, 2.59), ('m', 3.15, 3.25), ('p', 3.25, 3.28)]","[('m', 0.016, 0.196), ('m', 0.426, 0.456), ('B', 1.596, 1.636), ('w', 1.636, 1.806), ('B', 1.866, 1.896), ('m', 3.026, 3.086), ('p', 3.086, 3.116)]",8,7
339,s2_6_seg340,"[('m', 0.49, 0.52), ('b', 0.77, 0.82), ('w', 0.89, 0.97), ('w', 1.17, 1.21), ('m', 1.4, 1.48), ('f', 1.48, 1.59), ('w', 1.69, 1.77)]","[('m', 0.156, 0.216), ('b', 0.496, 0.556), ('B', 0.846, 0.876), ('p', 1.126, 1.156)]",7,4
340,s2_6_seg341,"[('p', 1.24, 1.29)]","[('m', 1.496, 1.556), ('p', 1.556, 1.586)]",1,2
341,s2_6_seg342,"[('p', 1.47, 1.5), ('p', 1.99, 2.02), ('b', 2.48, 2.52), ('b', 2.73, 2.81)]","[('m', 1.496, 1.556), ('p', 2.196, 2.236), ('B', 2.366, 2.396), ('B', 2.556, 2.606), ('p', 2.856, 2.976)]",4,5
342,s2_6_seg343,"[('p', 0.45, 0.48), ('p', 0.58, 0.62), ('m', 1.42, 3.49), ('b', 3.56, 3.59), ('b', 3.7, 3.78), ('m', 3.97, 4.05), ('w', 4.99, 5.02), ('v', 5.2, 5.25), ('m', 5.45, 5.56)]","[('B', 0.326, 0.366), ('m', 0.406, 0.496), ('B', 1.226, 1.256), ('f', 3.546, 3.576), ('m', 3.576, 3.646), ('w', 3.706, 4.066), ('p', 4.986, 5.046), ('B', 5.116, 5.166), ('m', 5.306, 5.356), ('F', 5.656, 5.706), ('f', 5.706, 5.766)]",9,11
343,s2_6_seg344,"[('w', 0.28, 0.34), ('m', 0.48, 0.55), ('m', 0.68, 0.73), ('m', 1.43, 1.48), ('m', 1.59, 1.62)]","[('m', 0.346, 0.386), ('m', 1.246, 1.306), ('m', 1.426, 1.496)]",5,3
344,s2_6_seg345,[],"[('B', 0.566, 0.606)]",0,1
345,s2_6_seg346,[],"[('p', 0.026, 0.056), ('p', 0.156, 0.186)]",0,2
346,s2_6_seg347,"[('w', 0.0, 0.03), ('p', 0.69, 0.76)]",[],2,0
347,s2_6_seg348,"[('m', 0.23, 0.26), ('w', 0.26, 0.29), ('w', 0.6, 0.63), ('m', 0.95, 0.99)]","[('B', 0.426, 0.456), ('B', 0.696, 0.726)]",4,2
348,s2_6_seg349,"[('w', 0.1, 0.13), ('w', 0.27, 0.34), ('b', 0.72, 0.77), ('m', 1.1, 1.17), ('p', 1.17, 1.21)]","[('m', 0.296, 0.366), ('m', 0.736, 0.796), ('m', 0.906, 0.936), ('m', 1.136, 1.216), ('p', 1.216, 1.246)]",5,5
349,s2_6_seg350,"[('w', 0.11, 0.22), ('p', 1.55, 1.59), ('m', 2.35, 2.4)]","[('m', 0.116, 0.176), ('m', 0.646, 0.756), ('p', 0.756, 0.786), ('p', 1.316, 1.356)]",3,4
350,s2_6_seg351,"[('m', 0.23, 0.26), ('m', 0.44, 0.48), ('b', 0.87, 0.9)]","[('w', 0.466, 0.496), ('m', 0.866, 0.966), ('b', 0.966, 0.996)]",3,3
351,s2_6_seg352,"[('b', 0.8, 0.85), ('m', 1.39, 1.45), ('p', 1.45, 1.51), ('b', 1.99, 2.03), ('v', 3.9, 3.93)]","[('m', 1.276, 1.346), ('p', 1.346, 1.376)]",5,2
352,s2_6_seg353,"[('w', 0.07, 0.16), ('w', 0.74, 0.77), ('m', 0.83, 1.14), ('p', 1.32, 1.41)]","[('p', 0.316, 0.376), ('p', 1.316, 1.346), ('w', 1.346, 1.446)]",4,3
353,s2_6_seg354,"[('w', 0.0, 0.05), ('f', 0.31, 0.4)]",[],2,0
354,s2_6_seg355,"[('p', 0.0, 0.03), ('m', 0.4, 0.45), ('m', 0.99, 2.26), ('w', 2.26, 2.31), ('f', 2.45, 2.52)]","[('m', 0.136, 0.196), ('p', 2.486, 2.516), ('f', 2.851, 2.896)]",5,3
355,s2_6_seg356,"[('p', 0.03, 0.12), ('w', 1.3, 1.33)]","[('p', 0.0, 0.066), ('m', 1.486, 1.516), ('m', 1.626, 1.736)]",2,3
356,s2_6_seg357,"[('w', 4.92, 5.03)]","[('w', 0.666, 0.696), ('B', 0.726, 0.756)]",1,2
357,s2_6_seg358,"[('w', 0.0, 0.04), ('v', 0.33, 0.38), ('w', 0.47, 0.53), ('v', 4.07, 4.11), ('w', 4.25, 4.28)]","[('B', 4.666, 4.696), ('w', 4.826, 4.866)]",5,2
358,s2_6_seg359,[],"[('m', 1.096, 1.176)]",0,1
